3045,2829,-401
2905,2585,-266
3501,2811,-143
2284,1348,-398
1753,1063,-463
1763,956,-515
2817,1131,-897
2623,2411,-292
2706,2271,-225
2300,2056,-219
2452,1888,-243
2348,1010,-845
2517,1678,-602
3139,2710,-417
3049,2791,-331
3408,3046,-246
3010,2810,-261
2583,2398,-266
2409,1758,-175
2267,1173,-449
1857,1093,-501
2197,1089,-818
2916,2640,-323
3124,2586,-274
2766,2485,-295
1786,1045,-504
2742,2417,-301
2530,2290,-255
2345,2073,-305
1672,529,-380
3039,2689,-341
2960,2679,-296
2461,2218,-245
2424,1936,-221
2344,1069,-871
3046,2595,-327
2868,2639,-343
3471,2628,-328
2370,1646,-364
1900,1125,-522
1544,925,-478
2391,1048,-813
2477,1390,-636
3040,2392,-399
2907,2356,-374
2686,1932,-371
2366,1804,-310
1956,1163,-501
2328,988,-695
2618,847,-1035
3204,1685,-377
4175,1886,-1368
3263,1746,-897
3910,1813,-1219
2756,1482,-760
2409,967,-844
2442,813,-886
2519,907,-1021
5108,752,-1756
3414,1539,-1029
3393,1902,-809
3705,2040,-1033
3641,2140,-649
3139,1958,-698
2773,1933,-564
2974,896,-1351
3473,1887,-1027
4451,1830,-1142
3137,1615,-995
3259,1855,-815
2528,1881,-548
2540,1074,-918
3428,1579,-937
3456,2236,-713
2941,2009,-721
3065,2061,-788
3849,2357,-870
3005,2205,-607
2984,2251,-662
2768,2135,-500
3295,1159,-1374
3896,1557,-772
3312,2399,-793
1580,1008,-4
3008,2305,-610
3102,1253,-1076
3063,1833,-687
3107,2366,-619
3067,2362,-551
3328,1170,-1127
3154,1492,-1049
3117,2347,-595
2960,2499,-423
654,459,-61
2747,1710,-601
3910,1789,-1001
3213,2262,-627
3003,2182,-457
3153,2410,-679
3062,2111,-632
3143,2300,-598
2611,1945,-505
3372,2584,-319
2704,2149,-447
2809,1989,-334
1876,880,-498
2131,744,-396
3132,2581,-402
2863,2348,-374
2370,1594,-328
2087,1089,-620
2597,1010,-1006
2895,2321,-530
3053,2497,-484
2479,2108,-364
2433,1434,-314
1993,993,-634
2170,880,-817
3602,2962,-427
2863,2256,-337
2619,2173,-372
2953,1331,-224
2004,1069,-464
2601,789,-1163
2520,1014,-941
3476,2326,-514
2928,2347,-480
3073,2367,-439
2888,2064,-327
2641,1370,-314
2301,1033,-523
1908,760,-583
2067,747,-528
3227,2369,-275
2175,1145,-413
2367,859,-1059
2784,1635,-688
2618,2260,-235
2233,760,-936
2708,605,-866
5368,2536,-750
2940,2472,-440
3056,2612,-397
3054,2452,-242
2473,1979,-246
2479,1686,-326
2307,961,-611
2609,819,-648
3599,2402,-295
2765,850,-1030
2752,1494,-678
3234,2307,-430
3085,2393,-320
2920,2334,-322
2747,2250,-307
3527,2229,-261
2434,1495,-370
905,253,-190
2459,1303,-727
3205,2147,-449
4133,1606,-529
2971,2481,-408
2565,2113,-247
2378,1897,-335
1806,952,-538
1919,850,-538
3226,2334,-302
2960,2453,-353
2745,2320,-318
2745,2279,-140
2498,2036,-280
2119,1252,-366
1878,1065,-543
2872,753,-834
2934,2474,-335
2800,2505,-367
2950,2248,-377
1898,1115,-500
1795,845,-727
2857,2374,-404
2669,2290,-263
2449,2067,-331
1971,834,-641
2252,927,-952
2888,2354,-386
3569,2243,-216
3379,2521,-285
2739,1712,-368
1738,922,-482
2304,937,-662
2425,907,-1002
2584,1495,-664
2998,2413,-438
3058,2706,-281
3069,2644,-209
2801,2522,-249
2734,2391,-191
2797,1635,-370
2139,1267,-548
2108,1140,-417
2485,1648,-518
2879,2515,-389
2362,1316,-371
2401,938,-863
2593,1092,-858
2774,2356,-366
2596,2250,-263
1393,532,-385
2181,1037,-385
2320,1054,-777
2962,2524,-327
2981,2481,-284
2579,2140,-229
2310,1494,-223
2266,995,-789
2357,1089,-768
3139,2377,-299
2902,2466,-280
2685,2261,-342
2331,1491,-263
1781,883,-604
4171,2126,-489
2531,2139,-226
2410,1753,-280
1963,1174,-397
2472,762,-813
2301,1070,-840
2823,1322,-731
2649,1948,-440
4481,2827,-275
2863,2494,-295
2402,2076,-232
2537,1754,-340
1782,892,-612
2390,1034,-879
3146,2400,-350
2811,2339,-448
3830,2574,-337
2942,2318,-438
2718,2246,-322
2351,1871,-323
2104,1215,-433
2711,791,-1267
3594,2010,-832
3914,1868,-1503
3570,1775,-1098
2461,916,-963
2509,785,-1140
2934,798,-1225
3131,1478,-1071
3324,2030,-728
2863,1611,-396
2706,1402,-806
2522,1143,-1100
2691,800,-1221
2991,1877,-797
1787,829,3
2696,1795,-521
2826,1843,-524
2802,1152,-1042
2958,1427,-1014
3108,2039,-701
3511,2374,-619
2896,2050,-711
2739,1974,-523
3104,2237,-703
3199,2132,-594
2717,1400,-995
2439,1427,-975
3248,1339,-1301
3141,1674,-940
3051,1988,-842
3054,2321,-660
2968,2126,-619
2919,2143,-653
3272,2090,-818
2932,2240,-546
3092,1950,-626
